player_id,player_name,player_fullname,RATING_3_0,T_RATING,CT_RATING,ROUND_SWING,DPR,KAST,MULTI_KILL,ADR,KPR,Total_kills,Headshot_pct,Total_deaths,KD_Ratio,Damage_per_Round,Grenade_dmg_per_Round,Maps_played,Rounds_played,Kills_per_round,Assists_per_round,Deaths_per_round,Saved_by_teammate_per_round,Saved_teammates_per_round,Impact_rating,total_kills_weapon,rifle_kills,rifle_pct,sniper_kills,sniper_pct,pistol_kills,pistol_pct,smg_kills,smg_pct,top_weapon,top_weapon_pct,ak47_kills,m4a1_kills,m4a1s_kills,awp_kills,ssg08_kills,deagle_kills,glock_kills,usp_kills
21167,donk,Danil Kryshkovets,1.41,1.46,1.38,+3.72%,0.66,77.8%,25.1%,94.5,0.90,889,61.4%,652,1.36,94.5,3.6,47,985,0.90,0.23,0.66,0.13,0.15,1.64,889,722,81.2,11,1.2,142,16.0,7,0.8,ak47,57.8,514,109,68,11,0,38,33,40
11893,ZywOo,Mathieu Herbaut,1.36,1.38,1.35,+4.03%,0.55,77.6%,22.3%,85.1,0.86,1053,41.0%,672,1.57,85.1,4.2,56,1228,0.86,0.17,0.55,0.10,0.12,1.44,1053,395,37.5,441,41.9,180,17.1,17,1.6,awp,40.7,277,81,5,429,12,35,40,25
19230,m0NESY,Ilya Osipov,1.28,1.17,1.39,+3.78%,0.59,76.7%,20.4%,81.0,0.81,823,36.3%,599,1.37,81.0,3.3,45,1016,0.81,0.13,0.59,0.10,0.10,1.26,888,236,26.6,492,55.4,135,15.2,9,1.0,awp,53.3,141,28,41,473,19,14,41,17
21667,Magnojez,Kirill Rodnov,1.21,1.17,1.24,+1.78%,0.68,74.2%,19.5%,86.0,0.77,1202,52.2%,1068,1.13,86.0,3.3,75,1568,0.77,0.24,0.68,0.09,0.10,1.36,1202,876,72.9,26,2.2,182,15.1,98,8.2,ak47,40.8,491,67,253,23,3,13,40,55
16693,flameZ,Shahar Shushan,1.20,1.17,1.24,+1.45%,0.66,76.6%,20.0%,78.8,0.75,924,53.2%,806,1.15,78.8,3.6,56,1228,0.75,0.19,0.66,0.14,0.11,1.27,924,624,67.5,2,0.2,125,13.5,165,17.9,ak47,33.5,310,273,4,2,0,16,43,35
11816,ropz,Robin Kool,1.19,1.19,1.19,+1.75%,0.57,76.9%,19.1%,77.7,0.74,910,54.5%,699,1.30,77.7,4.0,56,1228,0.74,0.18,0.57,0.07,0.11,1.12,910,700,76.9,26,2.9,151,16.6,21,2.3,ak47,38.6,351,260,16,26,0,26,47,30
22673,makazze,Drin Shaqiri,1.20,1.18,1.22,+1.75%,0.69,75.5%,18.8%,84.3,0.76,1223,51.8%,1103,1.11,84.3,5.0,77,1601,0.76,0.24,0.69,0.13,0.11,1.36,1223,961,78.6,6,0.5,207,16.9,41,3.4,ak47,45.5,557,13,307,4,2,42,57,80
15631,KSCERATO,Kaike Cerato,1.18,1.14,1.22,+1.30%,0.63,74.6%,18.5%,81.0,0.75,907,48.8%,758,1.20,81.0,5.9,56,1208,0.75,0.21,0.63,0.09,0.11,1.21,907,716,78.9,13,1.4,144,15.9,18,2.0,ak47,36.9,335,110,197,13,0,21,32,39
20127,w0nderful,Ihor Zhdanov,1.17,1.20,1.15,+1.68%,0.57,76.4%,19.6%,73.4,0.77,1229,38.0%,919,1.34,73.4,2.7,77,1601,0.77,0.12,0.57,0.09,0.14,1.16,1229,416,33.8,579,47.1,219,17.8,6,0.5,awp,45.1,231,66,32,554,25,67,27,38
20304,Staehr,Victor Staehr,1.17,1.15,1.19,+1.65%,0.67,72.7%,18.4%,81.8,0.73,913,57.8%,835,1.09,81.8,6.9,60,1244,0.73,0.21,0.67,0.10,0.12,1.26,913,707,77.4,3,0.3,159,17.4,34,3.7,ak47,41.1,375,166,118,2,1,43,50,60
20447,HeavyGod,Nikita Martynenko,1.15,1.13,1.18,+1.32%,0.62,75.8%,16.9%,75.7,0.69,1198,56.2%,1065,1.12,75.7,2.7,80,1725,0.69,0.18,0.62,0.10,0.11,1.02,1198,813,67.9,24,2.0,220,18.4,137,11.4,ak47,33.3,399,129,227,20,4,41,62,49
15698,dumau,Eduardo Wolkmer,1.20,1.20,1.21,+1.41%,0.63,74.8%,20.8%,86.7,0.80,1273,47.0%,1006,1.27,86.7,6.9,76,1589,0.80,0.23,0.63,0.09,0.12,1.36,1340,1084,80.9,3,0.2,179,13.4,54,4.0,ak47,49.3,661,238,109,3,0,0,70,33
16920,sh1ro,Dmitry Sokolov,1.14,1.06,1.21,+1.27%,0.54,77.0%,17.5%,73.8,0.75,740,30.4%,535,1.38,73.8,3.5,47,985,0.75,0.13,0.54,0.08,0.12,1.05,740,220,29.7,345,46.6,147,19.9,21,2.8,awp,45.9,95,29,49,340,5,18,23,25
19045,latto,Bruno Rebelatto,1.14,1.07,1.21,+0.99%,0.60,77.4%,17.1%,76.8,0.72,1152,54.3%,959,1.20,76.8,5.3,76,1589,0.72,0.21,0.60,0.11,0.10,1.12,1226,950,77.5,5,0.4,200,16.3,44,3.6,ak47,46.7,572,109,210,4,1,24,48,33
20312,xertioN,Dorian Berman,1.15,1.02,1.27,+1.38%,0.67,74.1%,18.4%,83.7,0.72,742,51.6%,690,1.08,83.7,8.1,49,1029,0.72,0.24,0.67,0.10,0.10,1.20,748,582,77.8,2,0.3,110,14.7,36,4.8,ak47,37.4,280,12,241,0,2,7,27,34
17956,jabbi,Jakob Nygaard,1.14,1.03,1.24,+1.14%,0.68,72.5%,17.8%,76.5,0.73,904,57.9%,848,1.07,76.5,3.5,60,1244,0.73,0.18,0.68,0.11,0.11,1.06,904,680,75.2,19,2.1,149,16.5,49,5.4,ak47,36.8,333,162,137,19,0,30,44,57
18987,b1t,Valeriy Vakhovskiy,1.11,1.11,1.10,+0.79%,0.63,74.7%,16.2%,75.7,0.69,1108,59.0%,1014,1.09,75.7,3.5,77,1601,0.69,0.18,0.63,0.10,0.13,1.03,1108,836,75.5,16,1.4,199,18.0,47,4.2,ak47,40.6,450,202,99,15,1,20,73,45
9960,frozen,David Čerňanský,1.21,1.24,1.18,+1.80%,0.65,76.0%,18.4%,81.5,0.76,850,53.8%,726,1.17,81.5,4.3,52,1120,0.76,0.19,0.65,0.10,0.13,1.14,850,645,75.9,11,1.3,155,18.2,27,3.2,ak47,42.1,358,41,187,9,2,19,60,45
24177,kyousuke,Maksim Lukin,1.10,1.06,1.14,+0.30%,0.71,72.3%,18.8%,81.1,0.73,716,56.6%,697,1.03,81.1,3.8,43,976,0.73,0.22,0.71,0.12,0.16,1.21,774,616,79.6,28,3.6,122,15.8,3,0.4,ak47,47.8,370,71,123,27,1,15,30,59
24144,molodoy,Danil Golubenko,1.11,1.12,1.10,+1.49%,0.61,72.3%,19.0%,75.8,0.74,888,36.7%,734,1.21,75.8,2.9,56,1208,0.74,0.14,0.61,0.10,0.08,1.18,888,236,26.6,475,53.5,156,17.6,16,1.8,awp,51.7,103,50,28,459,16,25,41,61
19187,xfl0ud,Yasin Koç,1.07,1.00,1.14,+0.29%,0.67,72.4%,15.8%,78.0,0.66,930,51.2%,936,0.99,78.0,8.0,66,1401,0.66,0.24,0.67,0.11,0.11,1.10,930,732,78.7,6,0.6,147,15.8,28,3.0,ak47,43.4,404,145,149,6,0,16,41,41
14176,misutaaa,Kévin Rabier,1.10,1.05,1.14,+0.43%,0.69,74.8%,17.2%,76.7,0.71,1165,59.7%,1124,1.04,76.7,3.8,77,1632,0.71,0.20,0.69,0.13,0.15,1.11,1165,919,78.9,2,0.2,203,17.4,29,2.5,ak47,38.5,448,33,295,1,1,14,59,83
21243,Wicadia,Ali Haydar Yalçın,1.14,1.13,1.14,+0.95%,0.68,71.3%,20.1%,82.0,0.77,1062,53.7%,941,1.13,82.0,4.4,63,1381,0.77,0.17,0.68,0.10,0.11,1.20,1062,748,70.4,31,2.9,186,17.5,82,7.7,ak47,41.2,438,34,250,30,1,22,55,34
18221,Spinx,Lotan Giladi,1.09,0.99,1.18,+0.66%,0.64,72.1%,16.5%,73.9,0.70,720,57.8%,662,1.09,73.9,4.2,49,1029,0.70,0.17,0.64,0.10,0.11,1.07,731,584,79.9,0,0.0,105,14.4,29,4.0,ak47,39.9,292,71,162,0,0,8,39,44
20761,lauNX,Laurențiu Țârlea,1.09,1.13,1.05,+0.88%,0.67,74.4%,16.4%,74.0,0.70,753,54.7%,718,1.05,74.0,3.9,51,1076,0.70,0.19,0.67,0.14,0.12,1.11,753,558,74.1,19,2.5,125,16.6,44,5.8,ak47,41.0,309,128,92,18,1,10,42,28
21708,npl,Andrii Kukharskyi,1.12,1.03,1.21,+0.90%,0.67,71.7%,17.5%,79.1,0.73,1024,57.8%,934,1.10,79.1,4.6,67,1397,0.73,0.21,0.67,0.11,0.12,1.19,1116,854,76.5,13,1.2,185,16.6,51,4.6,ak47,38.9,434,135,226,7,6,34,56,59
18714,piriajr,Guilherme Barbosa,1.09,1.12,1.06,+0.29%,0.64,71.7%,17.7%,77.0,0.70,870,55.4%,790,1.10,77.0,2.8,57,1242,0.70,0.17,0.64,0.07,0.08,1.15,886,683,77.1,29,3.3,142,16.0,21,2.4,ak47,45.0,399,25,201,28,1,40,39,40
20119,nilo,Linus Bergman,1.15,1.03,1.27,+1.24%,0.63,73.8%,19.3%,76.7,0.76,1066,56.5%,879,1.21,76.7,3.6,66,1401,0.76,0.16,0.63,0.09,0.14,1.13,1066,871,81.7,1,0.1,166,15.6,16,1.5,ak47,51.0,544,243,29,0,1,19,39,55
7938,XANTARES,Ismailcan Dörtkardeş,1.09,1.08,1.10,+0.78%,0.66,72.9%,17.2%,79.2,0.71,978,59.9%,910,1.07,79.2,5.8,63,1381,0.71,0.21,0.66,0.09,0.09,1.22,978,786,80.4,12,1.2,123,12.6,44,4.5,ak47,55.1,539,3,227,12,0,8,38,21
21809,910,Usukhbayar Banzragch,1.11,1.14,1.09,+1.65%,0.62,72.3%,19.1%,74.4,0.74,914,34.4%,769,1.19,74.4,2.7,55,1242,0.74,0.13,0.62,0.06,0.10,1.12,975,352,36.1,456,46.8,140,14.4,7,0.7,awp,45.9,187,50,75,448,8,29,36,62
21062,MATYS,Matúš Šimko,1.11,1.12,1.11,+0.82%,0.64,75.0%,17.2%,74.9,0.70,1203,64.8%,1106,1.09,74.9,4.4,80,1725,0.70,0.20,0.64,0.12,0.12,1.07,1203,900,74.8,6,0.5,222,18.5,59,4.9,ak47,34.5,415,239,109,6,0,10,62,82
3741,NiKo,Nikola Kovač,1.08,1.17,0.99,+0.66%,0.66,71.6%,17.3%,75.3,0.68,691,55.6%,667,1.04,75.3,6.4,45,1016,0.68,0.20,0.66,0.11,0.12,1.04,745,607,81.5,6,0.8,122,16.4,1,0.1,ak47,49.3,367,74,132,5,1,43,20,31
19164,SunPayus,Álvaro García,1.09,1.03,1.15,+1.16%,0.55,76.3%,17.3%,71.3,0.70,1212,34.5%,946,1.28,71.3,2.3,80,1725,0.70,0.15,0.55,0.09,0.11,1.08,1212,376,31.0,585,48.3,194,16.0,44,3.6,awp,46.9,191,60,52,568,17,16,49,73
16726,phzy,Love Smidebrant,1.08,1.11,1.06,+1.39%,0.63,72.2%,17.7%,71.8,0.70,867,31.9%,778,1.11,71.8,2.8,60,1244,0.70,0.13,0.63,0.11,0.10,1.07,867,237,27.3,423,48.8,159,18.3,30,3.5,awp,48.1,103,41,55,417,6,14,29,50
23553,dziugss,Džiugas Steponavičius,1.12,1.13,1.10,+0.83%,0.62,74.7%,16.6%,76.5,0.68,811,53.9%,738,1.10,76.5,5.6,56,1184,0.68,0.22,0.62,0.12,0.12,1.07,811,641,79.0,2,0.2,130,16.0,24,3.0,ak47,43.0,349,84,148,2,0,20,29,46
22613,HUASOPEEK,Matias Ibañez Hernandez,1.12,1.17,1.06,+1.29%,0.63,73.8%,16.0%,72.6,0.68,1242,58.9%,1141,1.09,72.6,3.1,88,1821,0.68,0.19,0.63,0.12,0.11,1.10,1242,949,76.4,4,0.3,209,16.8,61,4.9,ak47,44.8,556,84,179,4,0,12,63,81
14759,iM,Mihai Ivan,1.07,1.07,1.08,+0.23%,0.66,74.1%,18.5%,77.5,0.70,1117,46.6%,1063,1.05,77.5,3.0,77,1601,0.70,0.22,0.66,0.13,0.12,1.14,1117,921,82.5,1,0.1,161,14.4,27,2.4,ak47,40.6,453,122,251,1,0,28,52,40
23685,zweih,Ivan Gogin,1.10,1.10,1.11,+1.15%,0.64,73.9%,15.6%,72.9,0.66,843,52.8%,815,1.03,72.9,5.0,55,1268,0.66,0.19,0.64,0.11,0.11,0.95,866,648,74.8,26,3.0,113,13.0,61,7.0,ak47,40.1,347,96,144,25,1,3,33,38
22203,Krabeni,Aulon Fazlija,1.08,1.02,1.13,+0.06%,0.69,69.8%,17.7%,80.2,0.73,866,59.8%,822,1.05,80.2,6.8,56,1184,0.73,0.21,0.69,0.09,0.08,1.20,866,660,76.2,13,1.5,136,15.7,43,5.0,ak47,39.8,345,69,220,4,9,29,36,28
21001,mzinho,Ayush Batbold,1.08,1.10,1.06,+0.64%,0.68,71.7%,16.7%,74.6,0.69,857,64.8%,843,1.02,74.6,4.7,55,1242,0.69,0.18,0.68,0.11,0.08,0.99,899,665,74.0,5,0.6,179,19.9,41,4.6,ak47,40.9,368,130,102,5,0,30,56,43
20994,FL4MUS,Timur Marev,1.12,1.15,1.08,+0.69%,0.68,70.3%,18.6%,78.2,0.75,762,62.9%,689,1.11,78.2,4.1,49,1019,0.75,0.18,0.68,0.10,0.11,1.19,762,573,75.2,3,0.4,127,16.7,50,6.6,ak47,46.2,352,93,96,3,0,28,38,37
12018,TeSeS,René Madsen,1.04,0.99,1.09,+0.15%,0.63,73.0%,15.0%,69.3,0.62,633,55.5%,643,0.98,69.3,3.7,45,1016,0.62,0.19,0.63,0.11,0.10,0.91,684,518,75.7,5,0.7,129,18.9,27,3.9,ak47,40.4,276,70,122,5,0,24,32,32
20584,dem0n,Dmytro Myroshnychenko,1.07,1.09,1.04,+0.33%,0.64,72.0%,16.7%,70.2,0.67,788,67.8%,753,1.05,70.2,3.5,56,1184,0.67,0.17,0.64,0.10,0.12,0.96,788,609,77.3,1,0.1,141,17.9,27,3.4,ak47,42.1,332,110,116,1,0,31,43,41
13915,YEKINDAR,Mareks Gaļinskis,1.06,1.08,1.03,-0.17%,0.68,71.9%,17.1%,78.1,0.68,824,60.3%,824,1.00,78.1,7.0,56,1208,0.68,0.23,0.68,0.09,0.09,1.16,824,604,73.3,11,1.3,133,16.1,61,7.4,ak47,40.2,331,144,94,11,0,15,34,39
22965,saadzin,Guilherme Pacheco,1.09,1.08,1.10,+1.28%,0.53,75.5%,15.4%,69.5,0.68,1082,34.8%,849,1.27,69.5,3.0,76,1589,0.68,0.11,0.53,0.09,0.09,0.95,1138,311,27.3,607,53.3,194,17.0,10,0.9,awp,52.0,157,20,73,592,15,10,50,77
20394,luchov,Luciano Herrera,1.21,1.18,1.25,+1.88%,0.65,72.5%,19.2%,84.4,0.76,1388,63.0%,1186,1.17,84.4,5.7,88,1821,0.76,0.22,0.65,0.10,0.13,1.32,1388,1085,78.2,9,0.6,208,15.0,79,5.7,ak47,40.0,555,122,326,9,0,13,59,61
18462,mezii,William Merriman,1.05,1.03,1.06,+0.08%,0.60,76.1%,14.8%,67.8,0.62,764,53.1%,734,1.04,67.8,4.9,56,1228,0.62,0.20,0.60,0.11,0.12,0.86,764,572,74.9,5,0.7,137,17.9,38,5.0,ak47,38.5,294,103,106,0,5,26,45,22
